01/08/18	0:30	29.6	29.8	29.6	30	10.1	1.3	S	2.41	2.7	S	29.6	28.6	28.6	26.6	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.234	31.6	25	9.1	29.9	0.00	685	2	100.0	30
01/08/18	1:00	29.4	29.6	29.2	30	10.0	0.4	S	0.80	2.2	S	29.4	28.4	28.4	26.4	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.230	31.6	25	9.1	29.9	0.10	685	2	100.0	30
01/08/18	1:30	30.8	30.8	29.4	26	9.1	0.9	S	1.61	3.6	S	30.8	29.3	29.3	27.3	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.260	31.4	25	9.0	29.8	0.00	685	2	100.0	30
01/08/18	2:00	30.8	31.0	30.8	25	8.5	1.8	S	3.22	5.4	S	30.8	29.2	29.2	27.1	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.259	31.4	25	9.0	29.8	0.13	682	2	100.0	30
01/08/18	2:30	30.7	30.8	30.7	25	8.4	1.8	S	3.22	4.5	WSW	30.7	29.1	29.1	27.1	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.257	31.4	25	9.0	29.8	0.00	685	2	100.0	30
01/08/18	3:00	30.1	30.7	30.1	25	7.9	1.8	S	3.22	4.5	SSE	30.1	28.7	28.7	26.6	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.245	31.4	24	8.4	29.7	0.15	685	2	100.0	30
01/08/18	3:30	29.7	30.1	29.7	25	7.6	1.3	S	2.41	4.0	ESE	29.7	28.3	28.3	26.2	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.237	31.4	24	8.4	29.7	0.00	685	2	100.0	30
01/08/18	4:00	29.5	29.7	29.5	26	8.0	1.8	SSE	3.22	4.5	SE	29.5	28.2	28.2	26.1	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.233	31.4	24	8.4	29.7	0.15	685	2	100.0	30
01/08/18	4:30	29.1	29.5	29.1	28	8.7	2.7	S	4.83	5.8	SSE	29.1	27.9	27.9	25.9	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.223	31.4	24	8.4	29.7	0.00	685	2	100.0	30
01/08/18	5:00	28.8	29.0	28.7	26	7.4	2.2	S	4.02	4.9	SSE	28.8	27.4	27.4	25.3	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.218	31.3	24	8.3	29.6	0.15	686	2	100.0	30
01/08/18	5:30	28.3	28.8	28.3	28	8.0	0.4	SSW	0.80	3.1	SSW	28.3	27.1	27.1	24.9	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.207	31.3	23	7.7	29.5	0.00	684	2	100.0	30
01/08/18	6:00	27.7	28.3	27.7	29	8.1	0.0	SSW	0.00	1.8	SSW	27.7	26.6	26.6	24.5	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.196	31.3	23	7.7	29.5	0.10	686	2	100.0	30
01/08/18	6:30	27.5	27.7	27.5	29	7.9	0.4	SSW	0.80	2.2	SSW	27.5	26.3	26.3	24.2	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.191	31.3	23	7.7	29.5	0.00	684	2	100.0	30
01/08/18	7:00	26.0	27.5	26.0	30	7.1	0.4	E	0.80	2.7	E	26.0	25.0	25.0	22.8	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.160	31.2	23	7.6	29.4	0.10	684	2	100.0	30
01/08/18	7:30	25.2	26.0	25.2	31	6.8	0.9	E	1.61	2.7	E	25.2	24.4	24.4	22.3	1012.3	0.00	0.0	1	0.04	9	0.0	0.00	0.0	0.000	0.142	31.2	23	7.6	29.4	0.00	686	2	100.0	30
01/08/18	8:00	25.1	25.2	25.0	31	6.8	0.9	ESE	1.61	3.1	E	25.1	24.4	24.4	23.7	1012.5	0.00	0.0	23	0.99	42	0.0	0.00	0.0	0.000	0.141	31.1	23	7.5	29.3	0.05	685	2	100.0	30
01/08/18	8:30	25.3	25.3	25.1	32	7.4	0.9	ESE	1.61	2.2	ESE	25.3	24.6	24.6	25.2	1012.6	0.00	0.0	80	3.44	120	0.0	0.00	0.0	0.000	0.146	30.9	23	7.4	29.2	0.00	685	2	100.0	30
01/08/18	9:00	26.4	26.4	25.3	31	7.9	0.9	ESE	1.61	3.1	SE	26.4	25.4	25.4	27.6	1012.7	0.00	0.0	165	7.10	204	0.0	0.00	0.5	0.000	0.169	30.9	23	7.4	29.2	0.13	680	2	100.0	30
01/08/18	9:30	27.9	27.9	26.4	30	8.8	0.4	ESE	0.80	3.1	ESE	27.9	26.9	26.9	30.1	1012.9	0.00	0.0	252	10.84	294	0.7	0.15	0.8	0.000	0.200	31.1	23	7.5	29.3	0.00	682	2	100.0	30
01/08/18	10:00	29.3	29.3	27.9	26	7.8	0.9	E	1.61	2.7	E	29.3	28.0	28.0	32.1	1013.0	0.00	0.0	343	14.75	388	1.1	0.24	1.3	0.000	0.229	31.1	23	7.5	29.3	0.25	685	2	100.0	30
01/08/18	10:30	30.6	30.6	29.3	23	7.1	1.3	E	2.41	4.0	ENE	30.6	28.9	28.9	33.5	1013.0	0.00	0.0	433	18.62	475	1.6	0.34	1.9	0.000	0.255	31.1	22	6.9	29.2	0.00	686	2	100.0	30
01/08/18	11:00	31.3	31.4	30.6	22	7.1	2.2	E	4.02	4.5	ENE	31.3	29.4	29.4	34.4	1012.9	0.00	0.0	518	22.28	555	2.3	0.49	2.6	0.000	0.271	31.2	22	7.0	29.3	0.41	685	2	100.0	30
01/08/18	11:30	31.8	31.8	31.3	24	8.7	1.8	NE	3.22	4.5	ENE	31.8	30.1	30.1	35.4	1012.9	0.00	0.0	598	25.72	638	3.0	0.64	3.4	0.000	0.280	31.2	22	7.0	29.3	0.00	685	2	100.0	30
01/08/18	12:00	32.9	32.9	31.8	22	8.4	1.3	NE	2.41	4.0	NNE	32.9	31.2	31.2	36.8	1012.7	0.00	0.0	674	28.99	705	3.8	0.81	4.2	0.000	0.303	31.2	22	7.0	29.3	0.51	684	2	100.0	30
01/08/18	12:30	34.4	34.4	32.9	19	7.4	0.9	NNE	1.61	3.6	NNE	34.4	32.5	32.5	38.3	1012.4	0.00	0.0	733	31.52	761	4.6	0.99	4.9	0.000	0.334	31.2	22	7.0	29.3	0.00	684	2	100.0	30
01/08/18	13:00	34.9	34.9	34.4	18	7.0	1.3	NE	2.41	3.6	ENE	34.9	33.0	33.0	38.9	1012.1	0.00	0.0	788	33.89	810	5.3	1.14	5.6	0.000	0.345	31.2	22	7.0	29.3	0.61	684	2	100.0	30
01/08/18	13:30	36.0	36.0	34.9	18	7.9	0.9	W	1.61	3.1	NNE	36.0	34.2	34.2	40.2	1011.8	0.00	0.0	830	35.69	851	5.8	1.24	6.0	0.000	0.368	31.3	22	7.1	29.4	0.00	686	2	100.0	30
01/08/18	14:00	36.4	36.4	35.9	17	7.4	0.9	NE	1.61	3.1	NNW	36.4	34.6	34.6	40.5	1011.4	0.00	0.0	861	37.03	870	6.2	1.33	6.4	0.000	0.376	31.3	22	7.1	29.4	0.66	685	2	100.0	30
01/08/18	14:30	37.7	37.7	36.4	16	7.6	0.9	NNE	1.61	3.1	NNE	37.7	35.9	35.9	41.8	1011.1	0.00	0.0	875	37.63	881	6.4	1.37	6.4	0.000	0.404	31.4	21	6.5	29.4	0.00	684	2	100.0	30
01/08/18	15:00	38.7	38.7	37.8	16	8.4	0.9	N	1.61	4.0	NNE	38.7	37.0	37.0	42.9	1010.8	0.00	0.0	874	37.59	879	6.3	1.35	6.4	0.000	0.424	31.8	21	6.8	29.8	0.69	685	2	100.0	30
01/08/18	15:30	39.4	39.4	38.7	15	8.0	0.9	N	1.61	3.6	N	39.4	37.7	37.7	43.5	1010.6	0.00	0.0	857	36.86	868	5.9	1.26	6.1	0.000	0.440	32.4	21	7.3	30.6	0.00	685	2	100.0	30
01/08/18	16:00	39.8	39.8	39.4	14	7.3	0.9	N	1.61	4.9	N	39.8	37.8	37.8	43.5	1010.3	0.00	0.0	830	35.69	844	5.5	1.18	5.7	0.000	0.448	32.8	20	6.9	30.9	0.69	685	2	100.0	30
01/08/18	16:30	39.9	39.9	39.5	13	6.3	1.3	N	2.41	4.5	ENE	39.9	37.7	37.7	43.2	1010.0	0.00	0.0	785	33.76	807	4.8	1.03	5.1	0.000	0.450	33.2	20	7.2	31.3	0.00	686	2	100.0	30
01/08/18	17:00	40.1	40.5	39.6	13	6.4	1.3	NNW	2.41	6.3	ENE	40.1	37.8	37.8	43.3	1009.8	0.00	0.0	729	31.35	759	4.0	0.86	4.4	0.000	0.453	33.6	19	6.8	31.7	0.66	686	2	100.0	30
01/08/18	17:30	40.2	40.2	39.9	13	6.5	1.3	NNE	2.41	5.4	ENE	40.2	38.0	38.0	43.4	1009.7	0.00	0.0	660	28.38	691	3.2	0.69	3.6	0.000	0.456	33.7	19	6.9	31.8	0.00	685	2	100.0	30
01/08/18	18:00	40.8	40.8	39.7	13	7.0	1.3	N	2.41	4.5	NNE	40.8	38.6	38.6	43.9	1009.6	0.00	0.0	585	25.16	628	2.5	0.54	2.8	0.000	0.468	33.2	19	6.5	31.3	0.56	683	2	100.0	30
01/08/18	18:30	41.1	41.1	40.6	12	6.1	0.9	NNE	1.61	4.0	NNE	41.1	38.6	38.6	43.7	1009.5	0.00	0.0	498	21.42	545	1.8	0.39	2.1	0.000	0.475	32.8	19	6.2	30.9	0.00	684	2	100.0	30
01/08/18	19:00	41.0	41.3	41.0	12	6.0	0.9	WNW	1.61	3.6	NNE	41.0	38.5	38.5	43.2	1009.4	0.00	0.0	404	17.37	448	1.2	0.26	1.5	0.000	0.472	32.6	20	6.7	30.7	0.41	685	2	100.0	30
01/08/18	19:30	40.1	41.0	40.1	12	5.2	0.9	NNE	1.61	3.1	N	40.1	37.5	37.5	41.4	1009.2	0.00	0.0	314	13.50	355	0.8	0.17	1.0	0.000	0.453	32.5	20	6.6	30.6	0.00	684	2	100.0	30
01/08/18	20:00	40.3	40.3	40.1	12	5.4	0.4	N	0.80	3.1	N	40.3	37.7	37.7	40.6	1009.3	0.00	0.0	223	9.59	265	0.2	0.04	0.6	0.000	0.457	32.4	20	6.5	30.5	0.25	684	2	100.0	30
01/08/18	20:30	40.1	40.3	40.1	13	6.4	0.4	NNW	0.80	1.8	NNW	40.1	37.8	37.8	38.9	1009.4	0.00	0.0	128	5.50	176	0.0	0.00	0.0	0.000	0.453	32.3	20	6.5	30.4	0.00	686	2	100.0	30
01/08/18	21:00	38.4	40.1	38.4	15	7.2	0.4	ESE	0.80	4.0	ESE	38.4	36.6	36.6	35.1	1009.6	0.00	0.0	52	2.24	81	0.0	0.00	0.0	0.000	0.419	32.3	20	6.5	30.4	0.13	685	2	100.0	30
01/08/18	21:30	36.2	38.4	36.2	17	7.2	2.2	E	4.02	7.2	ESE	36.2	34.3	34.3	32.3	1009.9	0.00	0.0	11	0.47	26	0.0	0.00	0.0	0.000	0.372	32.1	20	6.3	30.2	0.00	683	2	100.0	30
01/08/18	22:00	35.2	36.2	35.2	19	8.1	2.2	ESE	4.02	6.7	SE	35.2	33.4	33.4	31.3	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.352	32.1	20	6.3	30.2	0.15	685	2	100.0	30
01/08/18	22:30	34.8	35.2	34.8	20	8.6	2.7	SE	4.83	7.6	SE	34.8	33.1	33.1	31.0	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.344	32.1	20	6.3	30.2	0.00	686	2	100.0	30
01/08/18	23:00	34.2	34.8	34.2	21	8.7	2.2	ESE	4.02	8.5	SSE	34.2	32.5	32.5	30.4	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.330	32.0	21	6.9	30.1	0.20	686	2	100.0	30
01/08/18	23:30	33.7	34.2	33.7	22	9.0	2.7	ESE	4.83	7.6	ESE	33.7	32.1	32.1	30.1	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.319	32.0	21	6.9	30.1	0.00	685	2	100.0	30
02/08/18	00:00	33.3	33.7	33.3	22	8.7	3.6	S	6.44	8.9	SSE	33.3	31.7	31.7	29.7	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.311	32.0	21	6.9	30.1	0.20	684	2	100.0	30
02/08/18	0:30	33.0	33.3	33.0	21	7.8	3.6	SSE	6.44	8.5	SSE	33.0	31.2	31.2	29.2	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.306	32.0	21	6.9	30.1	0.00	684	2	100.0	30
02/08/18	1:00	32.4	33.0	32.4	23	8.6	1.8	E	3.22	5.4	SE	32.4	30.8	30.8	28.7	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.293	32.0	21	6.9	30.1	0.20	685	2	100.0	30
02/08/18	1:30	32.1	32.4	32.1	22	7.7	1.3	SSE	2.41	4.5	S	32.1	30.3	30.3	28.2	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.286	32.0	21	6.9	30.1	0.00	685	2	100.0	30
02/08/18	2:00	31.7	32.1	31.7	21	6.7	1.8	E	3.22	5.4	SSW	31.7	29.7	29.7	27.5	1012.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.278	32.0	21	6.9	30.1	0.15	685	2	100.0	30
02/08/18	2:30	31.9	31.9	31.7	18	4.7	2.7	SSE	4.83	7.2	S	31.9	29.8	29.8	27.6	1012.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.284	31.9	21	6.8	29.9	0.00	685	2	100.0	30
02/08/18	3:00	31.9	32.0	31.9	18	4.7	3.6	S	6.44	8.9	SSE	31.9	29.8	29.8	27.7	1012.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.284	31.9	20	6.1	29.9	0.20	684	2	100.0	30
02/08/18	3:30	31.8	31.9	31.8	18	4.5	3.6	S	6.44	8.9	SSW	31.8	29.6	29.6	27.4	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.280	31.9	20	6.1	29.9	0.00	685	2	100.0	30
02/08/18	4:00	31.6	31.8	31.6	18	4.4	4.0	S	7.24	8.9	SSW	31.6	29.3	29.3	27.2	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.277	31.9	19	5.4	29.8	0.25	686	2	100.0	30
02/08/18	4:30	31.4	31.7	31.4	19	5.0	3.6	S	6.44	8.5	S	31.4	29.3	29.3	27.1	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.272	31.9	19	5.4	29.8	0.00	684	2	100.0	30
02/08/18	5:00	31.2	31.4	31.2	20	5.5	2.7	SE	4.83	8.5	SE	31.2	29.2	29.2	26.9	1011.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.267	31.9	19	5.4	29.8	0.23	686	2	100.0	30
02/08/18	5:30	31.1	31.2	31.1	20	5.5	2.7	SE	4.83	6.7	S	31.1	29.1	29.1	26.8	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.265	31.9	19	5.4	29.8	0.00	685	2	100.0	30
02/08/18	6:00	30.9	31.1	30.9	20	5.3	2.2	E	4.02	6.3	SSE	30.9	28.9	28.9	26.7	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.262	31.9	19	5.4	29.8	0.18	684	2	100.0	30
02/08/18	6:30	31.0	31.0	30.9	20	5.4	3.1	SE	5.63	8.0	SE	31.0	29.1	29.1	26.9	1011.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.264	31.9	19	5.4	29.8	0.00	685	2	100.0	30
02/08/18	7:00	30.9	31.0	30.9	21	6.0	3.1	S	5.63	7.6	S	30.9	29.0	29.0	26.8	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.262	31.9	19	5.4	29.8	0.20	685	2	100.0	30
02/08/18	7:30	30.6	30.9	30.6	21	5.8	3.1	SSE	5.63	8.0	SE	30.6	28.8	28.8	26.7	1012.0	0.00	0.0	2	0.09	11	0.0	0.00	0.0	0.000	0.256	31.9	19	5.4	29.8	0.00	685	2	100.0	30
02/08/18	8:00	30.7	30.7	30.6	22	6.5	3.1	SE	5.63	8.5	S	30.7	28.9	28.9	28.3	1012.3	0.00	0.0	27	1.16	47	0.0	0.00	0.0	0.000	0.257	31.8	19	5.3	29.6	0.18	683	2	100.0	30
02/08/18	8:30	30.2	30.7	30.2	23	6.8	2.2	E	4.02	5.8	S	30.2	28.6	28.6	29.2	1012.4	0.00	0.0	80	3.44	116	0.0	0.00	0.0	0.000	0.248	31.8	19	5.3	29.6	0.00	686	2	100.0	30
02/08/18	9:00	30.6	30.6	30.1	24	7.7	1.3	E	2.41	4.9	ESE	30.6	29.0	29.0	30.9	1012.5	0.00	0.0	157	6.75	195	0.0	0.00	0.0	0.000	0.256	31.7	19	5.2	29.4	0.18	684	2	100.0	30
02/08/18	9:30	30.5	30.8	30.4	26	8.8	1.3	ENE	2.41	5.8	E	30.5	29.1	29.1	32.2	1012.9	0.00	0.0	240	10.32	283	0.6	0.13	0.8	0.000	0.253	31.7	20	6.0	29.6	0.00	686	2	100.0	30
02/08/18	10:00	30.8	30.8	30.5	25	8.5	0.9	E	1.61	3.6	ESE	30.8	29.2	29.2	33.2	1012.9	0.00	0.0	332	14.28	378	1.0	0.21	1.3	0.000	0.260	31.8	20	6.0	29.7	0.25	684	2	100.0	30
02/08/18	10:30	31.6	31.6	30.8	26	9.8	0.4	ENE	0.80	2.2	ENE	31.6	30.1	30.1	34.6	1012.7	0.00	0.0	423	18.19	462	1.5	0.32	1.8	0.000	0.277	31.8	20	6.0	29.7	0.00	684	2	100.0	30
02/08/18	11:00	32.1	32.2	31.6	27	10.8	0.9	NE	1.61	4.5	ENE	32.1	30.9	30.9	36.0	1012.6	0.00	0.0	507	21.80	550	2.2	0.47	2.5	0.000	0.287	31.8	21	6.8	29.8	0.36	684	2	100.0	30
02/08/18	11:30	32.8	32.8	32.1	25	10.2	1.3	NE	2.41	4.5	E	32.8	31.5	31.5	36.9	1012.7	0.00	0.0	592	25.46	633	2.9	0.62	3.3	0.000	0.302	31.8	21	6.8	29.8	0.00	685	2	100.0	30
02/08/18	12:00	34.1	34.1	32.8	21	8.6	0.9	NE	1.61	3.6	NE	34.1	32.4	32.4	38.0	1012.8	0.00	0.0	668	28.73	703	3.7	0.79	4.1	0.000	0.328	31.8	22	7.4	29.9	0.51	684	2	100.0	30
02/08/18	12:30	35.9	35.9	34.1	19	8.7	0.4	NNW	0.80	2.2	WNW	35.9	34.2	34.2	40.0	1012.6	0.00	0.0	734	31.57	758	4.5	0.96	4.8	0.000	0.367	31.9	21	6.8	29.9	0.00	685	2	100.0	30
02/08/18	13:00	36.4	36.4	35.9	19	9.1	0.9	N	1.61	2.7	WNW	36.4	34.8	34.8	40.7	1012.4	0.00	0.0	785	33.76	809	5.2	1.11	5.4	0.000	0.377	31.9	21	6.8	29.9	0.58	684	2	100.0	30
02/08/18	13:30	37.4	37.4	36.4	17	8.2	0.9	NW	1.61	2.7	NW	37.4	35.7	35.7	41.7	1012.1	0.00	0.0	826	35.52	844	5.7	1.22	5.9	0.000	0.397	31.9	21	6.8	29.9	0.00	683	2	100.0	30
02/08/18	14:00	38.3	38.3	37.4	17	9.0	0.4	NW	0.80	3.6	NNW	38.3	36.8	36.8	42.8	1011.9	0.00	0.0	857	36.86	867	6.1	1.31	6.2	0.000	0.417	31.9	21	6.8	29.9	0.66	685	2	100.0	30
02/08/18	14:30	38.8	38.9	38.3	16	8.5	0.9	N	1.61	3.6	NNE	38.8	37.2	37.2	43.2	1011.6	0.00	0.0	868	37.33	875	6.2	1.33	6.3	0.000	0.427	32.0	21	6.9	30.1	0.00	685	2	100.0	30
02/08/18	15:00	39.2	39.4	38.6	15	7.8	1.3	NNE	2.41	4.9	NNE	39.2	37.5	37.5	43.4	1011.4	0.00	0.0	867	37.29	872	6.2	1.33	6.3	0.000	0.435	32.3	21	7.2	30.5	0.71	685	2	100.0	30
02/08/18	15:30	39.4	39.6	39.3	15	8.0	1.3	E	2.41	4.5	ENE	39.4	37.7	37.7	43.5	1011.1	0.00	0.0	858	36.90	868	6.0	1.29	6.1	0.000	0.440	32.8	20	6.9	30.9	0.00	684	2	100.0	30
02/08/18	16:00	39.8	39.8	39.3	15	8.3	1.8	ENE	3.22	5.8	NE	39.8	38.1	38.1	43.8	1011.1	0.00	0.0	828	35.61	842	5.5	1.18	5.8	0.000	0.447	33.3	20	7.3	31.4	0.74	684	2	100.0	30
02/08/18	16:30	40.1	40.2	39.7	14	7.5	1.3	NE	2.41	4.5	NNE	40.1	38.1	38.1	43.7	1010.8	0.00	0.0	791	34.02	812	4.9	1.05	5.2	0.000	0.453	33.7	19	6.9	31.8	0.00	685	2	100.0	30
02/08/18	17:00	40.4	40.7	39.9	14	7.7	1.3	ENE	2.41	4.0	ENE	40.4	38.5	38.5	44.0	1010.5	0.00	0.0	738	31.74	766	4.1	0.88	4.5	0.000	0.459	34.1	19	7.2	32.2	0.66	685	2	100.0	30
02/08/18	17:30	41.2	41.2	40.1	14	8.4	0.9	NNE	1.61	4.9	ENE	41.2	39.4	39.4	44.9	1010.3	0.00	0.0	668	28.73	707	3.3	0.71	3.7	0.000	0.477	34.2	19	7.3	32.3	0.00	685	2	100.0	30
02/08/18	18:00	41.2	41.9	41.2	13	7.3	0.9	W	1.61	3.6	ENE	41.2	39.1	39.1	44.3	1010.3	0.00	0.0	590	25.37	624	2.5	0.54	2.9	0.000	0.476	33.7	19	6.9	31.8	0.53	685	2	100.0	30
02/08/18	18:30	41.5	41.6	40.6	12	6.4	0.4	ENE	0.80	4.0	NE	41.5	39.1	39.1	43.9	1010.3	0.00	0.0	506	21.76	548	1.9	0.41	2.2	0.000	0.483	33.3	19	6.6	31.4	0.00	685	2	100.0	30
02/08/18	19:00	41.3	41.5	40.6	12	6.2	0.9	E	1.61	4.5	ENE	41.3	38.8	38.8	43.6	1010.1	0.00	0.0	420	18.06	462	1.3	0.28	1.6	0.000	0.478	33.1	19	6.4	31.2	0.41	684	2	100.0	30
02/08/18	19:30	41.4	41.6	41.2	12	6.3	0.4	NNE	0.80	3.6	NNE	41.4	38.9	38.9	43.1	1010.0	0.00	0.0	326	14.02	373	0.8	0.17	1.0	0.000	0.480	33.0	19	6.3	31.1	0.00	685	2	100.0	30
02/08/18	20:00	39.9	41.4	39.9	14	7.4	1.8	E	3.22	4.0	ENE	39.9	38.0	38.0	41.2	1010.0	0.00	0.0	233	10.02	278	0.3	0.06	0.6	0.000	0.450	32.8	19	6.2	30.9	0.30	686	2	100.0	30
02/08/18	20:30	39.2	39.9	39.2	16	8.8	2.2	E	4.02	4.0	ESE	39.2	37.6	37.6	39.1	1010.2	0.00	0.0	139	5.98	186	0.0	0.00	0.0	0.000	0.434	32.7	20	6.8	30.8	0.00	684	2	100.0	30
02/08/18	21:00	38.3	39.2	38.3	17	9.0	1.8	E	3.22	4.5	ESE	38.3	36.8	36.8	35.4	1010.4	0.00	0.0	55	2.37	93	0.0	0.00	0.0	0.000	0.417	32.7	20	6.8	30.8	0.20	684	2	100.0	30
02/08/18	21:30	37.4	38.3	37.4	18	9.1	1.3	S	2.41	4.0	SSE	37.4	35.8	35.8	33.9	1010.8	0.00	0.0	11	0.47	25	0.0	0.00	0.0	0.000	0.397	32.7	20	6.8	30.8	0.00	683	2	100.0	30
02/08/18	22:00	36.6	37.4	36.6	18	8.4	1.8	S	3.22	4.9	SSE	36.6	34.9	34.9	32.8	1011.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.381	32.7	20	6.8	30.8	0.13	686	2	100.0	30
02/08/18	22:30	35.9	36.6	35.9	20	9.4	2.2	SSE	4.02	6.3	S	35.9	34.3	34.3	32.2	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.366	32.6	20	6.7	30.7	0.00	685	2	100.0	30
02/08/18	23:00	35.3	35.9	35.3	22	10.3	2.7	S	4.83	7.2	SSE	35.3	34.0	34.0	32.0	1012.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.353	32.6	21	7.4	30.8	0.20	685	2	100.0	30
02/08/18	23:30	34.8	35.3	34.8	23	10.6	2.7	SE	4.83	6.7	E	34.8	33.6	33.6	31.6	1012.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.343	32.6	21	7.4	30.8	0.00	685	2	100.0	30
03/08/18	00:00	34.3	34.8	34.3	23	10.2	1.8	SE	3.22	4.9	S	34.3	32.9	32.9	30.9	1013.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.332	32.6	21	7.4	30.8	0.18	686	2	100.0	30
03/08/18	0:30	33.7	34.3	33.7	24	10.3	1.8	SE	3.22	4.9	SE	33.7	32.4	32.4	30.4	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.319	32.6	22	8.1	30.9	0.00	682	2	100.0	30
03/08/18	1:00	32.6	33.7	32.6	26	10.6	0.9	SE	1.61	3.6	ESE	32.6	31.4	31.4	29.5	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.297	32.6	22	8.1	30.9	0.15	686	2	100.0	30
03/08/18	1:30	31.9	32.6	31.9	27	10.6	1.3	E	2.41	4.0	ESE	31.9	30.7	30.7	28.7	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.284	32.6	22	8.1	30.9	0.00	686	2	100.0	30
03/08/18	2:00	31.7	32.0	31.7	28	10.9	0.4	ESE	0.80	1.8	ESE	31.7	30.3	30.3	28.4	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.278	32.6	23	8.8	31.1	0.13	682	2	100.0	30
03/08/18	2:30	31.5	31.6	31.3	27	10.2	0.9	SSE	1.61	3.6	S	31.5	30.0	30.0	28.0	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.274	32.5	23	8.7	30.9	0.00	685	2	100.0	30
03/08/18	3:00	31.9	31.9	31.4	26	10.0	1.3	SSE	2.41	4.9	ESE	31.9	30.6	30.6	28.6	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.284	32.5	23	8.7	30.9	0.13	686	2	100.0	30
03/08/18	3:30	31.2	31.9	31.2	27	10.0	0.4	S	0.80	2.7	S	31.2	29.7	29.7	27.7	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.269	32.5	23	8.7	30.9	0.00	685	2	100.0	30
03/08/18	4:00	29.9	31.2	29.9	32	11.5	1.3	E	2.41	3.6	E	29.9	29.2	29.2	27.3	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.242	32.5	23	8.7	30.9	0.13	683	2	100.0	30
03/08/18	4:30	29.5	29.9	29.5	34	12.0	0.0	E	0.00	0.9	E	29.5	28.9	28.9	27.1	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.233	32.5	23	8.7	30.9	0.00	686	2	100.0	30
03/08/18	5:00	28.5	29.4	28.5	36	12.0	0.4	E	0.80	2.2	E	28.5	28.0	28.0	26.1	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.212	32.5	24	9.3	31.0	0.08	685	2	100.0	30
